source,destination,timestamp,id
3,5,01/21/20 00:00:00,45
3,5,01/24/20 08:00:00,45
3,5,01/27/20 16:00:00,45
3,5,01/31/20 00:00:00,45
3,5,02/03/20 08:00:00,45
3,5,02/06/20 16:00:00,45
3,5,02/10/20 00:00:00,45
3,10,01/05/20 14:24:00,46
3,10,01/06/20 00:00:00,46
3,10,01/06/20 07:30:00,46
3,10,01/06/20 15:00:00,46
3,10,01/06/20 22:30:00,46
3,10,01/07/20 06:00:00,46
3,10,01/07/20 13:30:00,46
3,22,01/02/20 19:12:00,47
3,22,01/03/20 04:48:00,47
3,22,01/03/20 14:24:00,47
3,22,01/04/20 00:00:00,47
3,22,01/04/20 09:36:00,47
3,22,01/04/20 19:12:00,47
3,22,01/05/20 04:48:00,47
3,22,01/05/20 14:24:00,47
3,22,01/06/20 00:00:00,47
3,22,01/06/20 07:30:00,47
3,22,01/06/20 15:00:00,47
3,22,01/06/20 22:30:00,47
3,22,01/07/20 06:00:00,47
3,22,01/07/20 13:30:00,47
3,22,01/07/20 21:00:00,47
3,22,01/08/20 04:30:00,47
3,25,01/04/20 19:12:00,48
3,25,01/05/20 04:48:00,48
3,25,01/05/20 14:24:00,48
3,25,01/06/20 00:00:00,48
3,25,01/06/20 07:30:00,48
3,25,01/06/20 15:00:00,48
3,25,01/06/20 22:30:00,48
3,25,01/07/20 06:00:00,48
3,25,01/07/20 13:30:00,48
3,25,01/07/20 21:00:00,48
3,25,01/08/20 04:30:00,48
3,25,01/08/20 12:00:00,48
3,25,01/08/20 19:30:00,48
3,25,01/09/20 03:00:00,48
3,25,01/09/20 10:30:00,48
3,25,01/09/20 18:00:00,48
3,25,01/10/20 01:30:00,48
3,25,01/10/20 09:00:00,48
3,25,01/10/20 16:30:00,48
3,25,01/11/20 00:00:00,48
3,25,01/14/20 08:00:00,48
3,38,01/07/20 13:30:00,49
3,38,01/07/20 21:00:00,49
3,38,01/08/20 04:30:00,49
3,38,01/08/20 12:00:00,49
3,38,01/08/20 19:30:00,49
3,38,01/09/20 03:00:00,49
3,38,01/09/20 10:30:00,49
3,38,01/09/20 18:00:00,49
3,38,01/10/20 01:30:00,49
3,38,01/10/20 09:00:00,49
3,38,01/10/20 16:30:00,49
3,38,01/11/20 00:00:00,49
3,38,01/14/20 08:00:00,49
3,38,01/17/20 16:00:00,49
3,38,01/21/20 00:00:00,49
3,38,01/24/20 08:00:00,49
3,38,01/27/20 16:00:00,49
3,38,01/31/20 00:00:00,49
3,38,02/03/20 08:00:00,49
3,38,02/06/20 16:00:00,49
3,38,02/10/20 00:00:00,49
3,50,01/01/20 00:00:00,50
3,50,01/01/20 00:30:00,50
3,50,01/01/20 01:00:00,50
3,50,01/01/20 01:30:00,50
3,51,01/06/20 00:00:00,51
3,51,01/06/20 07:30:00,51
3,51,01/06/20 15:00:00,51
3,51,01/06/20 22:30:00,51
3,51,01/07/20 06:00:00,51
3,51,01/07/20 13:30:00,51
3,51,01/07/20 21:00:00,51
3,51,01/08/20 04:30:00,51
3,51,01/08/20 12:00:00,51
3,57,01/06/20 15:00:00,52
3,57,01/06/20 22:30:00,52
3,57,01/07/20 06:00:00,52
3,57,01/07/20 13:30:00,52
3,57,01/07/20 21:00:00,52
3,57,01/08/20 04:30:00,52
3,57,01/08/20 12:00:00,52
3,57,01/08/20 19:30:00,52
3,57,01/09/20 03:00:00,52
3,57,01/09/20 10:30:00,52
3,57,01/09/20 18:00:00,52
3,57,01/10/20 01:30:00,52
3,57,01/10/20 09:00:00,52
3,57,01/10/20 16:30:00,52
3,57,01/11/20 00:00:00,52
3,57,01/14/20 08:00:00,52
3,57,01/17/20 16:00:00,52
3,57,01/21/20 00:00:00,52
3,57,01/24/20 08:00:00,52
3,57,01/27/20 16:00:00,52
3,57,01/31/20 00:00:00,52
3,57,02/03/20 08:00:00,52
3,57,02/06/20 16:00:00,52
3,57,02/10/20 00:00:00,52
3,63,01/01/20 00:00:00,53
3,63,01/01/20 00:30:00,53
3,63,01/01/20 01:00:00,53
3,63,01/01/20 01:30:00,53
3,63,01/01/20 02:00:00,53
3,63,01/01/20 02:30:00,53
3,63,01/01/20 03:00:00,53
3,63,01/01/20 03:30:00,53
3,63,01/01/20 04:00:00,53
3,66,01/01/20 00:00:00,54
3,66,01/01/20 00:30:00,54
3,66,01/01/20 01:00:00,54
3,66,01/01/20 01:30:00,54
3,66,01/01/20 02:00:00,54
3,66,01/01/20 02:30:00,54
3,66,01/01/20 03:00:00,54
3,66,01/01/20 03:30:00,54
3,66,01/01/20 04:00:00,54
3,66,01/01/20 04:30:00,54
3,66,01/01/20 05:00:00,54
3,66,01/01/20 05:30:00,54
3,66,01/01/20 06:00:00,54
3,66,01/01/20 07:00:00,54
3,66,01/01/20 08:00:00,54
3,66,01/01/20 09:00:00,54
3,66,01/01/20 10:00:00,54
3,66,01/01/20 11:00:00,54
3,66,01/01/20 12:00:00,54
3,66,01/01/20 13:00:00,54
3,66,01/01/20 14:00:00,54
3,66,01/01/20 15:00:00,54
3,66,01/01/20 16:00:00,54
3,66,01/01/20 17:00:00,54
3,66,01/01/20 18:00:00,54
3,66,01/01/20 19:00:00,54
3,66,01/01/20 20:00:00,54
3,66,01/01/20 21:00:00,54
3,66,01/01/20 22:00:00,54
3,66,01/01/20 23:00:00,54
3,66,01/02/20 00:00:00,54
3,66,01/02/20 09:36:00,54
3,66,01/02/20 19:12:00,54
3,66,01/03/20 04:48:00,54
3,66,01/03/20 14:24:00,54
3,66,01/04/20 00:00:00,54
3,66,01/04/20 09:36:00,54
3,66,01/04/20 19:12:00,54
3,66,01/05/20 04:48:00,54
3,66,01/05/20 14:24:00,54
3,66,01/06/20 00:00:00,54
3,66,01/06/20 07:30:00,54
3,66,01/06/20 15:00:00,54
3,66,01/06/20 22:30:00,54
3,66,01/07/20 06:00:00,54
3,66,01/07/20 13:30:00,54
3,66,01/07/20 21:00:00,54
3,66,01/08/20 04:30:00,54
3,66,01/08/20 12:00:00,54
3,69,01/06/20 00:00:00,55
3,69,01/06/20 07:30:00,55
3,69,01/06/20 15:00:00,55
3,69,01/06/20 22:30:00,55
3,69,01/07/20 06:00:00,55
3,69,01/07/20 13:30:00,55
3,69,01/07/20 21:00:00,55
3,69,01/08/20 04:30:00,55
3,69,01/08/20 12:00:00,55
3,72,01/06/20 00:00:00,56
3,72,01/06/20 07:30:00,56
3,72,01/06/20 15:00:00,56
3,72,01/06/20 22:30:00,56
3,72,01/07/20 06:00:00,56
3,72,01/07/20 13:30:00,56
3,72,01/07/20 21:00:00,56
3,72,01/08/20 04:30:00,56
3,72,01/08/20 12:00:00,56
3,82,02/03/20 08:00:00,57
3,82,02/06/20 16:00:00,57
3,82,02/10/20 00:00:00,57
3,90,01/05/20 14:24:00,58
3,90,01/06/20 00:00:00,58
3,90,01/06/20 07:30:00,58
3,90,01/06/20 15:00:00,58
3,90,01/06/20 22:30:00,58
3,90,01/07/20 06:00:00,58
3,90,01/07/20 13:30:00,58
3,90,01/07/20 21:00:00,58
3,90,01/08/20 04:30:00,58
3,90,01/08/20 12:00:00,58
3,90,01/08/20 19:30:00,58
3,90,01/09/20 03:00:00,58
3,90,01/09/20 10:30:00,58
3,90,01/09/20 18:00:00,58
3,90,01/10/20 01:30:00,58
3,90,01/10/20 09:00:00,58
3,90,01/10/20 16:30:00,58
3,90,01/11/20 00:00:00,58
3,90,01/14/20 08:00:00,58
3,90,01/17/20 16:00:00,58
3,90,01/21/20 00:00:00,58
3,90,01/24/20 08:00:00,58
3,90,01/27/20 16:00:00,58
3,90,01/31/20 00:00:00,58
3,90,02/03/20 08:00:00,58
3,90,02/06/20 16:00:00,58
3,90,02/10/20 00:00:00,58
3,94,01/06/20 00:00:00,59
3,94,01/06/20 07:30:00,59
3,94,01/06/20 15:00:00,59
3,94,01/06/20 22:30:00,59
3,94,01/07/20 06:00:00,59
3,94,01/07/20 13:30:00,59
3,94,01/07/20 21:00:00,59
3,94,01/08/20 04:30:00,59
3,94,01/08/20 12:00:00,59
3,94,01/08/20 19:30:00,59
3,94,01/09/20 03:00:00,59
3,94,01/09/20 10:30:00,59
3,94,01/09/20 18:00:00,59
3,94,01/10/20 01:30:00,59
3,94,01/10/20 09:00:00,59
3,94,01/10/20 16:30:00,59
3,94,01/11/20 00:00:00,59
3,94,01/14/20 08:00:00,59
3,94,01/17/20 16:00:00,59
3,94,01/21/20 00:00:00,59
3,94,01/24/20 08:00:00,59
3,94,01/27/20 16:00:00,59
3,94,01/31/20 00:00:00,59
3,94,02/03/20 08:00:00,59
3,94,02/06/20 16:00:00,59
3,94,02/10/20 00:00:00,59
3,115,01/05/20 14:24:00,60
3,115,01/06/20 00:00:00,60
3,115,01/06/20 07:30:00,60
3,115,01/06/20 15:00:00,60
3,115,01/06/20 22:30:00,60
3,115,01/07/20 06:00:00,60
3,115,01/07/20 13:30:00,60
3,115,01/07/20 21:00:00,60
3,115,01/08/20 04:30:00,60
3,115,01/08/20 12:00:00,60
3,120,01/06/20 00:00:00,61
3,120,01/06/20 07:30:00,61
3,120,01/06/20 15:00:00,61
3,120,01/06/20 22:30:00,61
3,120,01/07/20 06:00:00,61
3,120,01/07/20 13:30:00,61
3,120,01/07/20 21:00:00,61
3,120,01/08/20 04:30:00,61
3,120,01/08/20 12:00:00,61
3,120,01/08/20 19:30:00,61
3,120,01/09/20 03:00:00,61
3,120,01/09/20 10:30:00,61
3,120,01/09/20 18:00:00,61
3,120,01/10/20 01:30:00,61
3,120,01/10/20 09:00:00,61
3,120,01/10/20 16:30:00,61
3,120,01/11/20 00:00:00,61
3,120,01/14/20 08:00:00,61
3,120,01/17/20 16:00:00,61
3,120,01/21/20 00:00:00,61
3,120,01/24/20 08:00:00,61
3,120,01/27/20 16:00:00,61
3,120,01/31/20 00:00:00,61
3,120,02/03/20 08:00:00,61
3,120,02/06/20 16:00:00,61
3,120,02/10/20 00:00:00,61
3,134,01/02/20 09:36:00,62
3,134,01/02/20 19:12:00,62
3,134,01/03/20 04:48:00,62
3,134,01/03/20 14:24:00,62
3,134,01/04/20 00:00:00,62
3,134,01/04/20 09:36:00,62
3,134,01/04/20 19:12:00,62
3,134,01/05/20 04:48:00,62
3,134,01/05/20 14:24:00,62
3,134,01/06/20 00:00:00,62
3,134,01/06/20 07:30:00,62
3,134,01/06/20 15:00:00,62
3,134,01/06/20 22:30:00,62
3,134,01/07/20 06:00:00,62
3,134,01/07/20 13:30:00,62
3,134,01/07/20 21:00:00,62
3,134,01/08/20 04:30:00,62
3,134,01/08/20 12:00:00,62
3,136,01/01/20 00:00:00,63
3,136,01/01/20 00:30:00,63
3,136,01/01/20 01:00:00,63
3,136,01/01/20 01:30:00,63
3,136,01/01/20 02:00:00,63
3,136,01/01/20 02:30:00,63
3,136,01/01/20 03:00:00,63
3,136,01/01/20 03:30:00,63
3,136,01/01/20 04:00:00,63
3,139,01/14/20 08:00:00,64
3,139,01/17/20 16:00:00,64
3,139,01/21/20 00:00:00,64
3,139,01/24/20 08:00:00,64
3,139,01/27/20 16:00:00,64
3,139,01/31/20 00:00:00,64
3,139,02/03/20 08:00:00,64
3,139,02/06/20 16:00:00,64
3,139,02/10/20 00:00:00,64
3,142,01/06/20 00:00:00,65
3,142,01/06/20 07:30:00,65
3,142,01/06/20 15:00:00,65
3,142,01/06/20 22:30:00,65
3,142,01/07/20 06:00:00,65
3,142,01/07/20 13:30:00,65
3,142,01/07/20 21:00:00,65
3,142,01/08/20 04:30:00,65
3,144,01/01/20 00:00:00,66
3,144,01/01/20 00:30:00,66
3,144,01/01/20 01:00:00,66
3,144,01/01/20 01:30:00,66
3,144,01/01/20 02:00:00,66
3,144,01/01/20 02:30:00,66
3,144,01/01/20 03:00:00,66
3,144,01/01/20 03:30:00,66
3,144,01/01/20 04:00:00,66
3,148,01/06/20 00:00:00,67
3,148,01/06/20 07:30:00,67
3,148,01/06/20 15:00:00,67
3,148,01/06/20 22:30:00,67
3,148,01/07/20 06:00:00,67
3,148,01/07/20 13:30:00,67
3,148,01/07/20 21:00:00,67
3,148,01/08/20 04:30:00,67
3,148,01/08/20 12:00:00,67
3,148,01/08/20 19:30:00,67
3,148,01/09/20 03:00:00,67
3,148,01/09/20 10:30:00,67
3,148,01/09/20 18:00:00,67
3,148,01/10/20 01:30:00,67
3,148,01/10/20 09:00:00,67
3,148,01/10/20 16:30:00,67
3,148,01/11/20 00:00:00,67
3,148,01/14/20 08:00:00,67
3,148,01/17/20 16:00:00,67
3,148,01/21/20 00:00:00,67
3,148,01/24/20 08:00:00,67
3,148,01/27/20 16:00:00,67
3,148,01/31/20 00:00:00,67
3,148,02/03/20 08:00:00,67
3,148,02/06/20 16:00:00,67
3,148,02/10/20 00:00:00,67
4,23,01/06/20 22:30:00,68
4,23,01/07/20 06:00:00,68
4,23,01/07/20 13:30:00,68
4,23,01/07/20 21:00:00,68
4,23,01/08/20 04:30:00,68
4,23,01/08/20 12:00:00,68
4,23,01/08/20 19:30:00,68
4,23,01/09/20 03:00:00,68
4,23,01/09/20 10:30:00,68
4,23,01/09/20 18:00:00,68
4,23,01/10/20 01:30:00,68
4,23,01/10/20 09:00:00,68
4,23,01/10/20 16:30:00,68
4,23,01/11/20 00:00:00,68
4,23,01/14/20 08:00:00,68
4,23,01/17/20 16:00:00,68
4,23,01/21/20 00:00:00,68
4,23,01/24/20 08:00:00,68
4,23,01/27/20 16:00:00,68
4,23,01/31/20 00:00:00,68
4,23,02/03/20 08:00:00,68
4,23,02/06/20 16:00:00,68
4,23,02/10/20 00:00:00,68
4,25,01/09/20 03:00:00,69
4,25,01/09/20 10:30:00,69
4,25,01/09/20 18:00:00,69
4,25,01/10/20 01:30:00,69
4,25,01/10/20 09:00:00,69
4,25,01/10/20 16:30:00,69
4,25,01/11/20 00:00:00,69
4,25,01/14/20 08:00:00,69
4,25,01/17/20 16:00:00,69
4,25,01/21/20 00:00:00,69
4,25,01/24/20 08:00:00,69
4,25,01/27/20 16:00:00,69
4,25,01/31/20 00:00:00,69
4,25,02/03/20 08:00:00,69
4,25,02/06/20 16:00:00,69
4,25,02/10/20 00:00:00,69
4,34,01/11/20 00:00:00,70
4,34,01/14/20 08:00:00,70
4,34,01/17/20 16:00:00,70
4,34,01/21/20 00:00:00,70
4,34,01/24/20 08:00:00,70
4,34,01/27/20 16:00:00,70
4,34,01/31/20 00:00:00,70
4,34,02/03/20 08:00:00,70
4,34,02/06/20 16:00:00,70
4,34,02/10/20 00:00:00,70
4,36,01/06/20 22:30:00,71
4,36,01/07/20 06:00:00,71
4,36,01/07/20 13:30:00,71
4,36,01/07/20 21:00:00,71
4,36,01/08/20 04:30:00,71
4,36,01/08/20 12:00:00,71
4,36,01/08/20 19:30:00,71
4,36,01/09/20 03:00:00,71
4,36,01/09/20 10:30:00,71
4,36,01/09/20 18:00:00,71
4,36,01/10/20 01:30:00,71
4,36,01/10/20 09:00:00,71
4,36,01/10/20 16:30:00,71
4,36,01/11/20 00:00:00,71
4,36,01/14/20 08:00:00,71
4,36,01/17/20 16:00:00,71
4,36,01/21/20 00:00:00,71
4,36,01/24/20 08:00:00,71
4,36,01/27/20 16:00:00,71
4,36,01/31/20 00:00:00,71
4,36,02/03/20 08:00:00,71
4,36,02/06/20 16:00:00,71
4,36,02/10/20 00:00:00,71
4,41,01/10/20 01:30:00,72
4,41,01/10/20 09:00:00,72
4,41,01/10/20 16:30:00,72
4,41,01/11/20 00:00:00,72
4,41,01/14/20 08:00:00,72
4,41,01/17/20 16:00:00,72
4,41,01/21/20 00:00:00,72
4,41,01/24/20 08:00:00,72
4,41,01/27/20 16:00:00,72
4,41,01/31/20 00:00:00,72
4,41,02/03/20 08:00:00,72
4,41,02/06/20 16:00:00,72
4,41,02/10/20 00:00:00,72
4,44,01/07/20 06:00:00,73
4,44,01/07/20 13:30:00,73
4,44,01/07/20 21:00:00,73
4,44,01/08/20 04:30:00,73
4,44,01/08/20 12:00:00,73
4,44,01/08/20 19:30:00,73
4,44,01/09/20 03:00:00,73
4,44,01/09/20 10:30:00,73
4,44,01/09/20 18:00:00,73
4,44,01/10/20 01:30:00,73
4,44,01/10/20 09:00:00,73
4,44,01/10/20 16:30:00,73
4,44,01/11/20 00:00:00,73
4,44,01/14/20 08:00:00,73
4,44,01/17/20 16:00:00,73
4,44,01/21/20 00:00:00,73
4,44,01/24/20 08:00:00,73
4,44,01/27/20 16:00:00,73
4,44,01/31/20 00:00:00,73
4,44,02/03/20 08:00:00,73
4,44,02/06/20 16:00:00,73
4,44,02/10/20 00:00:00,73
4,52,01/07/20 13:30:00,74
4,52,01/07/20 21:00:00,74
4,52,01/08/20 04:30:00,74
4,52,01/08/20 12:00:00,74
4,52,01/08/20 19:30:00,74
4,52,01/09/20 03:00:00,74
4,52,01/09/20 10:30:00,74
4,52,01/09/20 18:00:00,74
4,52,01/10/20 01:30:00,74
4,52,01/10/20 09:00:00,74
4,52,01/10/20 16:30:00,74
4,52,01/11/20 00:00:00,74
4,52,01/14/20 08:00:00,74
4,52,01/17/20 16:00:00,74
4,52,01/21/20 00:00:00,74
4,52,01/24/20 08:00:00,74
4,52,01/27/20 16:00:00,74
4,52,01/31/20 00:00:00,74
4,52,02/03/20 08:00:00,74
4,52,02/06/20 16:00:00,74
4,52,02/10/20 00:00:00,74
4,68,01/07/20 06:00:00,75
4,68,01/07/20 13:30:00,75
4,68,01/07/20 21:00:00,75
4,68,01/08/20 04:30:00,75
4,68,01/08/20 12:00:00,75
4,68,01/08/20 19:30:00,75
4,68,01/09/20 03:00:00,75
4,68,01/09/20 10:30:00,75
4,68,01/09/20 18:00:00,75
4,68,01/10/20 01:30:00,75
4,68,01/10/20 09:00:00,75
4,68,01/10/20 16:30:00,75
4,68,01/11/20 00:00:00,75
4,68,01/14/20 08:00:00,75
4,68,01/17/20 16:00:00,75
4,68,01/21/20 00:00:00,75
4,68,01/24/20 08:00:00,75
4,68,01/27/20 16:00:00,75
4,68,01/31/20 00:00:00,75
4,68,02/03/20 08:00:00,75
4,68,02/06/20 16:00:00,75
4,68,02/10/20 00:00:00,75
4,69,01/06/20 22:30:00,76
4,69,01/07/20 06:00:00,76
4,69,01/07/20 13:30:00,76
4,69,01/07/20 21:00:00,76
4,69,01/08/20 04:30:00,76
4,69,01/08/20 12:00:00,76
4,69,01/08/20 19:30:00,76
4,69,01/09/20 03:00:00,76
4,69,01/09/20 10:30:00,76
4,69,01/09/20 18:00:00,76
4,69,01/10/20 01:30:00,76
4,73,01/27/20 16:00:00,77
4,73,01/31/20 00:00:00,77
4,73,02/03/20 08:00:00,77
4,73,02/06/20 16:00:00,77
4,73,02/10/20 00:00:00,77
4,87,01/24/20 08:00:00,78
4,87,01/27/20 16:00:00,78
4,87,01/31/20 00:00:00,78
4,87,02/03/20 08:00:00,78
4,87,02/06/20 16:00:00,78
4,87,02/10/20 00:00:00,78
4,89,01/07/20 06:00:00,79
4,89,01/07/20 13:30:00,79
4,89,01/07/20 21:00:00,79
4,89,01/08/20 04:30:00,79
4,89,01/08/20 12:00:00,79
4,89,01/08/20 19:30:00,79
4,89,01/09/20 03:00:00,79
4,89,01/09/20 10:30:00,79
4,89,01/09/20 18:00:00,79
4,89,01/10/20 01:30:00,79
4,89,01/10/20 09:00:00,79
4,89,01/10/20 16:30:00,79
4,89,01/11/20 00:00:00,79
4,89,01/14/20 08:00:00,79
4,89,01/17/20 16:00:00,79
4,89,01/21/20 00:00:00,79
4,89,01/24/20 08:00:00,79
4,89,01/27/20 16:00:00,79
4,89,01/31/20 00:00:00,79
4,89,02/03/20 08:00:00,79
4,89,02/06/20 16:00:00,79
4,89,02/10/20 00:00:00,79
4,97,01/06/20 22:30:00,80
4,97,01/07/20 06:00:00,80
4,97,01/07/20 13:30:00,80
4,97,01/07/20 21:00:00,80
4,97,01/08/20 04:30:00,80
4,97,01/08/20 12:00:00,80
4,97,01/08/20 19:30:00,80
4,97,01/09/20 03:00:00,80
4,97,01/09/20 10:30:00,80
4,97,01/09/20 18:00:00,80
4,97,01/10/20 01:30:00,80
4,97,01/10/20 09:00:00,80
4,97,01/10/20 16:30:00,80
4,97,01/11/20 00:00:00,80
4,97,01/14/20 08:00:00,80
4,97,01/17/20 16:00:00,80
4,97,01/21/20 00:00:00,80
4,97,01/24/20 08:00:00,80
4,97,01/27/20 16:00:00,80
4,97,01/31/20 00:00:00,80
4,97,02/03/20 08:00:00,80
4,97,02/06/20 16:00:00,80
4,97,02/10/20 00:00:00,80
4,104,01/07/20 13:30:00,81
4,104,01/07/20 21:00:00,81
4,104,01/08/20 04:30:00,81
4,104,01/08/20 12:00:00,81
4,104,01/08/20 19:30:00,81
4,104,01/09/20 03:00:00,81
4,104,01/09/20 10:30:00,81
4,104,01/09/20 18:00:00,81
4,104,01/10/20 01:30:00,81
4,104,01/10/20 09:00:00,81
4,104,01/10/20 16:30:00,81
4,104,01/11/20 00:00:00,81
4,104,01/14/20 08:00:00,81
4,104,01/17/20 16:00:00,81
4,104,01/21/20 00:00:00,81
4,116,01/01/20 14:00:00,82
4,116,01/01/20 15:00:00,82
4,116,01/01/20 16:00:00,82
4,116,01/01/20 17:00:00,82
4,116,01/01/20 18:00:00,82
4,116,01/01/20 19:00:00,82
4,116,01/01/20 20:00:00,82
4,116,01/01/20 21:00:00,82
4,116,01/01/20 22:00:00,82
4,116,01/01/20 23:00:00,82
4,116,01/02/20 00:00:00,82
4,116,01/02/20 09:36:00,82
4,116,01/02/20 19:12:00,82
4,116,01/03/20 04:48:00,82
4,116,01/03/20 14:24:00,82
4,116,01/04/20 00:00:00,82
4,116,01/04/20 09:36:00,82
4,116,01/04/20 19:12:00,82
4,116,01/05/20 04:48:00,82
4,116,01/05/20 14:24:00,82
4,116,01/06/20 00:00:00,82
4,116,01/06/20 07:30:00,82
4,116,01/06/20 15:00:00,82
4,116,01/06/20 22:30:00,82
4,116,01/07/20 06:00:00,82
4,116,01/07/20 13:30:00,82
4,116,01/07/20 21:00:00,82
4,116,01/08/20 04:30:00,82
4,116,01/08/20 12:00:00,82
4,116,01/08/20 19:30:00,82
4,138,01/06/20 22:30:00,83
4,138,01/07/20 06:00:00,83
4,138,01/07/20 13:30:00,83
4,138,01/07/20 21:00:00,83
4,138,01/08/20 04:30:00,83
4,138,01/08/20 12:00:00,83
4,138,01/08/20 19:30:00,83
4,138,01/09/20 03:00:00,83
4,138,01/09/20 10:30:00,83
4,138,01/09/20 18:00:00,83
4,138,01/10/20 01:30:00,83
4,138,01/10/20 09:00:00,83
4,138,01/10/20 16:30:00,83
4,138,01/11/20 00:00:00,83
4,138,01/14/20 08:00:00,83
4,138,01/17/20 16:00:00,83
4,138,01/21/20 00:00:00,83
4,138,01/24/20 08:00:00,83
4,138,01/27/20 16:00:00,83
4,138,01/31/20 00:00:00,83
4,138,02/03/20 08:00:00,83
4,138,02/06/20 16:00:00,83
4,138,02/10/20 00:00:00,83
4,146,01/11/20 00:00:00,84
4,146,01/14/20 08:00:00,84
4,146,01/17/20 16:00:00,84
4,146,01/21/20 00:00:00,84
4,146,01/24/20 08:00:00,84
4,146,01/27/20 16:00:00,84
4,146,01/31/20 00:00:00,84
4,146,02/03/20 08:00:00,84
4,146,02/06/20 16:00:00,84
4,146,02/10/20 00:00:00,84
4,148,01/27/20 16:00:00,85
4,148,01/31/20 00:00:00,85
4,148,02/03/20 08:00:00,85
4,148,02/06/20 16:00:00,85
4,148,02/10/20 00:00:00,85
5,11,01/06/20 15:00:00,86
5,11,01/06/20 22:30:00,86
5,11,01/07/20 06:00:00,86
5,11,01/07/20 13:30:00,86
5,11,01/07/20 21:00:00,86
5,11,01/08/20 04:30:00,86
5,11,01/08/20 12:00:00,86
5,11,01/08/20 19:30:00,86
5,11,01/09/20 03:00:00,86
5,11,01/09/20 10:30:00,86
5,11,01/09/20 18:00:00,86
5,11,01/10/20 01:30:00,86
5,11,01/10/20 09:00:00,86
5,11,01/10/20 16:30:00,86
5,11,01/11/20 00:00:00,86
5,11,01/14/20 08:00:00,86
5,11,01/17/20 16:00:00,86
5,11,01/21/20 00:00:00,86
5,11,01/24/20 08:00:00,86
5,11,01/27/20 16:00:00,86
5,11,01/31/20 00:00:00,86
5,11,02/03/20 08:00:00,86
5,11,02/06/20 16:00:00,86
5,11,02/10/20 00:00:00,86
5,18,01/02/20 00:00:00,87
5,18,01/02/20 09:36:00,87
5,18,01/02/20 19:12:00,87
5,18,01/03/20 04:48:00,87
5,18,01/03/20 14:24:00,87
5,18,01/04/20 00:00:00,87
5,18,01/04/20 09:36:00,87
5,18,01/04/20 19:12:00,87
5,18,01/05/20 04:48:00,87
5,18,01/05/20 14:24:00,87
5,18,01/06/20 00:00:00,87
5,18,01/06/20 07:30:00,87
5,70,01/02/20 00:00:00,88
5,70,01/02/20 09:36:00,88
5,70,01/02/20 19:12:00,88
5,70,01/03/20 04:48:00,88
5,70,01/03/20 14:24:00,88
5,70,01/04/20 00:00:00,88
5,70,01/04/20 09:36:00,88
5,70,01/04/20 19:12:00,88
5,70,01/05/20 04:48:00,88
5,70,01/05/20 14:24:00,88
5,70,01/06/20 00:00:00,88
5,70,01/06/20 07:30:00,88
5,70,01/06/20 15:00:00,88
5,70,01/06/20 22:30:00,88
5,70,01/07/20 06:00:00,88
5,70,01/07/20 13:30:00,88
5,70,01/07/20 21:00:00,88
5,70,01/08/20 04:30:00,88
5,71,01/06/20 07:30:00,89
5,71,01/06/20 15:00:00,89
5,71,01/06/20 22:30:00,89
5,71,01/07/20 06:00:00,89
5,71,01/07/20 13:30:00,89
5,71,01/07/20 21:00:00,89
5,71,01/08/20 04:30:00,89
5,71,01/08/20 12:00:00,89
5,71,01/08/20 19:30:00,89
5,71,01/09/20 03:00:00,89
5,71,01/09/20 10:30:00,89
5,71,01/09/20 18:00:00,89
5,71,01/10/20 01:30:00,89
5,71,01/10/20 09:00:00,89
5,71,01/10/20 16:30:00,89
5,71,01/11/20 00:00:00,89
5,71,01/14/20 08:00:00,89
5,71,01/17/20 16:00:00,89
5,71,01/21/20 00:00:00,89
5,71,01/24/20 08:00:00,89
5,71,01/27/20 16:00:00,89
5,71,01/31/20 00:00:00,89
5,71,02/03/20 08:00:00,89
5,71,02/06/20 16:00:00,89
5,71,02/10/20 00:00:00,89
5,95,01/01/20 20:00:00,90
5,95,01/01/20 21:00:00,90
5,95,01/01/20 22:00:00,90
5,95,01/01/20 23:00:00,90
5,95,01/02/20 00:00:00,90
5,95,01/02/20 09:36:00,90
5,95,01/02/20 19:12:00,90
5,95,01/03/20 04:48:00,90
5,95,01/03/20 14:24:00,90
5,100,01/01/20 23:00:00,91
5,100,01/02/20 00:00:00,91
5,100,01/02/20 09:36:00,91
5,100,01/02/20 19:12:00,91
5,100,01/03/20 04:48:00,91
5,100,01/03/20 14:24:00,91
5,100,01/04/20 00:00:00,91
5,100,01/04/20 09:36:00,91
5,100,01/04/20 19:12:00,91
5,100,01/05/20 04:48:00,91
5,100,01/05/20 14:24:00,91
5,100,01/06/20 00:00:00,91
5,100,01/06/20 07:30:00,91
5,100,01/06/20 15:00:00,91
5,100,01/06/20 22:30:00,91
5,100,01/07/20 06:00:00,91
5,100,01/07/20 13:30:00,91
5,100,01/07/20 21:00:00,91
5,100,01/08/20 04:30:00,91
5,100,01/08/20 12:00:00,91
5,100,01/08/20 19:30:00,91
5,100,01/09/20 03:00:00,91
5,100,01/09/20 10:30:00,91
5,100,01/09/20 18:00:00,91
5,100,01/10/20 01:30:00,91
5,102,01/05/20 04:48:00,92
5,102,01/05/20 14:24:00,92
5,102,01/06/20 00:00:00,92
5,102,01/06/20 07:30:00,92
5,102,01/06/20 15:00:00,92
5,102,01/06/20 22:30:00,92
5,102,01/07/20 06:00:00,92
5,102,01/07/20 13:30:00,92
